,city,area_code,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,customer_service_calls,churn,phone_num
249,Orlando1,321,135,no,no,0,239.9,91,40.78,177.1,104,15.05,217.2,118,9.77,2,0,2524
250,Orlando1,321,136,no,no,0,92.4,109,15.71,219.0,115,18.62,212.6,80,9.57,2,0,1329
251,Orlando1,321,137,no,no,0,109.8,120,18.67,230.5,86,19.59,255.8,103,11.51,1,0,7955
252,Orlando1,321,137,no,no,0,144.0,90,24.48,181.6,100,15.44,128.1,93,5.76,0,0,2110
253,Orlando1,321,137,no,no,0,208.8,120,35.5,225.3,100,19.15,221.6,130,9.97,0,0,3187
254,Orlando1,321,138,no,no,0,133.9,87,22.76,166.4,110,14.14,193.5,139,8.71,1,0,5586
255,Orlando1,321,138,no,no,0,230.1,107,39.12,212.0,120,18.02,174.9,119,7.87,1,0,4352
256,Orlando1,321,138,no,yes,26,183.9,83,31.26,240.7,93,20.46,185.7,125,8.36,1,0,8715
259,Orlando1,321,139,no,no,0,203.2,81,34.54,152.5,99,12.96,197.8,76,8.9,2,0,8964
261,Orlando1,321,139,no,yes,20,214.6,101,36.48,235.1,132,19.98,162.8,132,7.33,0,0,3528
262,Orlando1,321,143,no,no,0,119.1,117,20.25,287.7,136,24.45,223.0,100,10.04,0,0,6314
264,Orlando1,321,144,no,no,0,133.3,101,22.66,255.5,127,21.72,228.6,68,10.29,0,0,7696
265,Orlando1,321,145,no,no,0,129.4,97,22.0,185.4,101,15.76,204.7,106,9.21,2,0,3375
266,Orlando1,321,147,no,no,0,168.6,92,28.66,187.7,107,15.95,216.5,95,9.74,2,0,8914
268,Orlando1,321,148,no,yes,33,241.7,84,41.09,165.8,84,14.09,160.6,80,7.23,1,0,9995
269,Orlando1,321,148,no,yes,36,77.6,141,13.19,207.0,60,17.6,255.7,115,11.51,1,0,5501
270,Orlando1,321,148,no,yes,38,209.2,110,35.56,116.6,73,9.91,109.6,105,4.93,2,0,1002
271,Orlando1,321,149,no,yes,20,198.9,77,33.81,274.0,88,23.29,190.7,76,8.58,1,0,7209
272,Orlando1,321,151,no,no,0,235.9,104,40.1,80.6,91,6.85,212.8,116,9.58,3,0,4712
274,Orlando1,321,154,no,no,0,166.9,99,28.37,154.9,97,13.17,189.4,89,8.52,0,0,8670
275,Orlando1,321,156,no,no,0,174.5,65,29.67,197.4,116,16.78,238.5,86,10.73,0,0,3296
276,Orlando1,321,157,no,yes,29,219.2,102,37.26,206.0,109,17.51,192.4,117,8.66,1,0,6647
277,Orlando1,321,159,no,no,0,114.8,98,19.52,192.6,101,16.37,259.0,108,11.66,0,0,1899
278,Orlando1,321,159,no,yes,19,184.1,78,31.3,194.5,71,16.53,225.6,101,10.15,0,0,2176
280,Orlando1,321,161,no,no,0,178.1,109,30.28,146.5,86,12.45,137.6,78,6.19,1,0,4685
281,Orlando1,321,161,no,no,0,221.7,95,37.69,193.0,82,16.41,194.1,113,8.73,3,0,8005
282,Orlando1,321,164,no,no,0,160.6,111,27.3,163.2,126,13.87,187.1,112,8.42,1,0,4819
283,Orlando1,321,165,no,no,0,207.7,109,35.31,164.8,94,14.01,54.5,91,2.45,0,0,6630
284,Orlando1,321,165,no,no,0,216.6,126,36.82,190.8,104,16.22,224.7,123,10.11,0,0,3356
285,Orlando1,321,165,no,yes,33,111.6,140,18.97,213.3,111,18.13,267.6,115,12.04,0,0,8453
286,Orlando1,321,166,yes,yes,28,175.8,126,29.89,253.6,76,21.56,128.5,72,5.78,1,0,9163
288,Orlando1,321,167,no,no,0,166.4,85,28.29,243.2,135,20.67,229.2,95,10.31,1,0,7494
291,Orlando1,321,169,no,no,0,235.7,79,40.07,136.9,85,11.64,220.9,97,9.94,1,0,9239
292,Orlando1,321,170,no,yes,37,178.1,130,30.28,242.8,103,20.64,243.0,93,10.93,0,0,2465
294,Orlando1,321,173,no,yes,21,232.4,96,39.51,211.9,118,18.01,273.0,102,12.29,3,0,5819
296,Orlando1,321,191,no,no,0,162.0,104,27.54,241.2,120,20.5,210.4,83,9.47,1,0,8398
298,Orlando1,321,193,no,no,0,170.9,124,29.05,132.3,95,11.25,112.9,89,5.08,1,0,4391
299,Orlando1,321,197,no,no,0,154.8,111,26.32,171.5,102,14.58,227.3,86,10.23,3,0,8405
300,Orlando2,407,1,no,no,0,144.8,107,24.62,112.5,66,9.56,218.7,79,9.84,1,0,3977
302,Orlando2,407,6,no,no,0,183.6,117,31.21,256.7,72,21.82,178.6,79,8.04,1,0,9994
303,Orlando2,407,16,no,no,0,209.5,89,35.62,172.8,85,14.69,94.1,102,4.23,1,0,9417
304,Orlando2,407,21,no,no,0,91.9,109,15.62,198.4,111,16.86,171.7,125,7.73,2,0,5582
305,Orlando2,407,23,no,yes,31,156.6,84,26.62,161.5,96,13.73,294.6,107,13.26,1,0,3089
306,Orlando2,407,24,no,no,0,241.9,104,41.12,145.2,112,12.34,214.5,105,9.65,1,0,2077
308,Orlando2,407,27,no,no,0,72.7,75,12.36,208.6,117,17.73,65.8,71,2.96,1,0,6850
310,Orlando2,407,33,no,no,0,182.5,65,31.03,232.1,96,19.73,149.2,82,6.71,2,0,6211
311,Orlando2,407,33,no,yes,35,161.9,85,27.52,151.2,82,12.85,191.0,131,8.59,1,0,7607
312,Orlando2,407,35,no,no,0,124.2,102,21.11,123.9,115,10.53,135.7,100,6.11,2,0,7291
313,Orlando2,407,37,no,no,0,191.1,69,32.49,129.2,113,10.98,207.5,117,9.34,0,0,1243
314,Orlando2,407,37,no,yes,20,264.7,81,45.0,216.5,110,18.4,210.7,102,9.48,0,0,7404
316,Orlando2,407,42,no,no,0,155.4,127,26.42,164.1,45,13.95,157.7,128,7.1,0,0,1528
317,Orlando2,407,43,no,no,0,84.2,134,14.31,80.8,103,6.87,196.1,79,8.82,1,0,7685
318,Orlando2,407,45,no,no,,112.8,108,19.18,218.8,120,18.6,240.2,106,10.81,2,0,9501
319,Orlando2,407,45,no,no,0,96.1,103,16.34,246.8,134,20.98,229.7,92,10.34,1,0,6264
320,Orlando2,407,45,no,no,0,142.4,107,24.21,318.7,78,27.09,224.1,108,10.08,1,0,4351
321,Orlando2,407,45,no,no,0,211.3,87,35.92,165.7,97,14.08,265.9,72,11.97,1,0,5763
322,Orlando2,407,46,no,no,0,40.4,105,6.87,172.4,83,14.65,145.1,89,6.53,2,0,9775
323,Orlando2,407,46,no,no,0,124.8,133,21.22,157.3,143,13.37,199.3,72,8.97,2,0,1833
324,Orlando2,407,46,no,no,0,214.1,72,36.4,164.4,104,13.97,177.5,113,7.99,2,0,8887
325,Orlando2,407,47,no,no,0,155.3,116,26.4,188.2,85,16.0,247.0,73,11.12,3,0,7353
326,Orlando2,407,51,no,no,0,197.8,60,33.63,221.0,64,18.79,168.6,134,7.59,1,0,7288
327,Orlando2,407,51,no,no,0,227.2,89,38.62,194.4,106,16.52,243.4,126,10.95,0,0,3740
328,Orlando2,407,51,no,yes,28,276.7,121,47.04,203.7,99,17.31,246.2,88,11.08,0,0,6986
329,Orlando2,407,53,no,no,0,184.8,98,31.42,216.4,125,18.39,141.1,116,6.35,2,0,1418
330,Orlando2,407,53,no,no,0,205.1,86,34.87,160.5,95,13.64,149.5,142,6.73,3,0,3011
331,Orlando2,407,53,no,yes,32,131.2,63,22.3,227.4,125,19.33,178.9,105,8.05,2,0,9723
332,Orlando2,407,55,no,no,0,194.1,121,33.0,176.6,110,15.01,302.8,136,13.63,2,0,2611
333,Orlando2,407,55,no,no,0,245.5,130,41.74,192.7,54,16.38,141.7,83,6.38,1,0,3761
334,Orlando2,407,55,yes,no,0,221.0,115,37.57,165.4,97,14.06,235.4,117,10.59,1,0,7562
336,Orlando2,407,56,no,no,0,197.0,110,33.49,222.8,102,18.94,225.3,91,10.14,2,0,5722
337,Orlando2,407,56,no,yes,24,121.7,87,20.69,184.0,76,15.64,266.6,98,12.0,1,0,5988
338,Orlando2,407,56,no,yes,30,127.1,89,21.61,172.1,116,14.63,194.6,111,8.76,1,0,1477
339,Orlando2,407,57,no,no,0,85.9,92,14.6,193.9,127,16.48,231.5,93,10.42,0,0,4004
341,Orlando2,407,58,no,no,0,131.9,,22.42,167.6,107,14.25,205.9,106,9.27,3,0,1134
342,Orlando2,407,58,no,no,0,210.1,126,35.72,248.9,108,21.16,158.6,88,7.14,4,0,2762
343,Orlando2,407,59,no,no,0,160.9,95,27.35,251.2,65,21.35,273.4,97,12.3,3,0,5564
344,Orlando2,407,59,no,no,0,166.3,95,28.27,239.3,87,20.34,123.2,108,5.54,2,0,4567
345,Orlando2,407,59,no,no,0,189.7,100,32.25,115.9,133,9.85,220.6,115,9.93,0,0,9391
346,Orlando2,407,60,no,no,0,145.0,133,24.65,209.1,92,17.77,328.5,112,14.78,1,0,4504
348,Orlando2,407,60,no,no,0,252.7,97,42.96,221.1,121,18.79,109.9,100,4.95,2,0,1852
352,Orlando2,407,61,yes,yes,29,128.2,119,21.79,171.7,83,14.59,250.9,114,11.29,3,0,3843
353,Orlando2,407,62,no,no,0,98.9,103,16.81,135.4,122,11.51,236.6,82,10.65,1,0,8743
355,Orlando2,407,63,no,yes,33,184.2,111,31.31,312.6,89,26.57,264.0,55,11.88,1,0,7817
356,Orlando2,407,64,no,no,0,113.8,97,19.35,192.3,97,16.35,214.9,89,9.67,3,0,1126
359,Orlando2,407,65,no,no,0,211.3,120,35.92,162.6,122,13.82,134.7,118,6.06,3,0,5450
361,Orlando2,407,66,no,no,0,201.3,95,34.22,152.8,66,12.99,233.2,101,10.49,1,0,2750
362,Orlando2,407,66,no,no,0,205.1,102,34.87,232.7,109,19.78,259.9,95,11.7,2,0,5900
363,Orlando2,407,67,no,no,0,171.7,80,29.19,110.4,81,9.38,195.4,111,8.79,2,0,1835
364,Orlando2,407,67,no,no,0,201.4,101,34.24,97.6,122,8.3,202.5,119,9.11,0,0,1431
365,Orlando2,407,67,no,no,0,310.4,97,52.77,66.5,123,5.65,246.5,99,11.09,4,0,6784
366,Orlando2,407,67,no,yes,30,129.6,107,22.03,233.0,104,19.81,297.0,93,13.37,1,0,4843
367,Orlando2,407,68,no,no,0,172.7,95,29.36,139.1,90,11.82,174.3,99,7.84,2,0,1000
368,Orlando2,407,68,no,no,0,226.7,94,38.54,168.4,129,14.31,188.7,117,8.49,0,0,1525
369,Orlando2,407,68,no,yes,24,176.0,118,29.92,277.9,116,23.62,174.7,71,7.86,1,0,7076
371,Orlando2,407,70,no,no,0,7.9,100,1.34,136.4,83,11.59,156.6,89,7.05,0,0,9233
372,Orlando2,407,70,no,no,0,126.3,99,21.47,141.6,106,12.04,255.9,96,11.52,0,0,4757
373,Orlando2,407,70,no,no,0,170.2,98,28.93,155.2,102,13.19,228.6,76,10.29,1,0,1967
374,Orlando2,407,70,no,no,0,197.3,91,33.54,305.8,81,25.99,171.0,105,7.69,1,0,8132
376,Orlando2,407,72,no,no,0,118.2,106,20.09,167.2,136,14.21,214.2,106,9.64,3,0,8026
377,Orlando2,407,72,no,no,0,196.5,88,33.41,158.6,129,13.48,269.3,118,12.12,0,0,5663
378,Orlando2,407,73,no,yes,28,198.2,107,33.69,139.1,123,11.82,199.1,139,8.96,2,0,4512
379,Orlando2,407,74,no,no,0,85.7,83,14.57,247.7,67,21.05,142.4,85,6.41,2,0,1514
380,Orlando2,407,74,no,no,0,102.7,89,17.46,149.3,100,12.69,188.1,114,8.46,0,0,5377
381,Orlando2,407,74,no,no,0,155.7,116,26.47,173.7,63,14.76,257.4,97,11.58,0,0,9293
384,Orlando2,407,75,no,no,0,224.7,116,38.2,192.0,79,16.32,212.2,98,9.55,3,0,2091
385,Orlando2,407,75,no,yes,37,121.5,97,20.66,271.4,110,23.07,248.7,97,11.19,2,0,7387
386,Orlando2,407,76,no,yes,33,189.7,66,32.25,212.8,65,18.09,165.7,108,7.46,1,0,2992
388,Orlando2,407,77,no,no,0,144.9,136,24.63,151.3,115,12.86,252.4,73,11.36,2,0,1398
389,Orlando2,407,77,no,no,0,169.4,102,28.8,184.9,144,15.72,234.3,89,10.54,1,0,1532
391,Orlando2,407,78,no,no,0,109.5,105,18.62,286.1,90,24.32,247.6,113,11.14,1,0,3126
392,Orlando2,407,78,no,no,0,155.0,106,26.35,175.3,101,14.9,155.6,125,7.0,2,0,7390
393,Orlando2,407,78,no,no,0,191.7,122,32.59,241.4,88,20.52,203.5,86,9.16,1,0,7561
394,Orlando2,407,78,no,no,0,193.1,85,32.83,172.1,105,14.63,129.6,119,5.83,0,0,9698
395,Orlando2,407,79,no,no,0,152.2,112,25.87,177.2,132,15.06,96.4,87,4.34,1,0,2752
397,Orlando2,407,79,no,yes,17,167.9,114,28.54,243.7,93,20.71,211.9,114,9.54,1,0,6935
398,Orlando2,407,79,no,yes,21,264.3,79,44.93,202.8,118,17.24,173.4,92,7.8,4,0,1647
399,Orlando2,407,80,no,no,0,160.6,103,27.3,237.0,109,20.15,245.1,88,11.03,1,0,7514
401,Orlando2,407,81,no,no,0,220.8,77,37.54,148.5,87,12.62,183.9,100,8.28,2,0,4200
404,Orlando2,407,82,no,yes,29,207.2,111,35.22,254.1,137,21.6,169.3,92,7.62,2,0,9049
405,Orlando2,407,83,no,no,0,117.9,101,20.04,160.4,92,13.63,235.3,150,10.59,0,0,2356
406,Orlando2,407,84,no,no,0,130.2,105,22.13,278.0,60,23.63,305.4,74,13.74,2,0,1534
407,Orlando2,407,84,no,no,0,181.5,129,30.86,130.7,112,11.11,186.5,118,8.39,1,0,1303
408,Orlando2,407,84,no,no,0,203.4,125,34.58,182.9,88,15.55,213.7,121,9.62,1,0,1904
409,Orlando2,407,84,no,yes,12,89.7,87,15.25,138.6,73,11.78,165.8,114,7.46,1,0,9090
410,Orlando2,407,85,no,no,0,126.1,112,21.44,274.7,126,23.35,184.4,95,8.3,1,0,8924
411,Orlando2,407,86,no,no,0,148.2,71,25.19,285.1,91,24.23,166.4,155,7.49,2,0,6308
412,Orlando2,407,86,no,no,0,217.8,93,37.03,214.7,95,18.25,228.7,70,10.29,0,0,1132
413,Orlando2,407,86,no,no,0,223.9,75,38.06,155.7,109,13.23,150.2,143,6.76,1,0,1337
415,Orlando2,407,88,no,no,0,161.5,92,27.46,173.5,108,14.75,206.2,95,9.28,2,0,4162
416,Orlando2,407,88,no,yes,28,190.6,104,32.4,237.3,105,20.17,211.6,116,9.52,2,0,2187
417,Orlando2,407,89,no,no,0,197.1,110,33.51,165.9,115,14.1,227.3,106,10.23,1,0,9144
418,Orlando2,407,89,no,yes,24,97.8,98,16.63,207.2,67,17.61,214.5,126,9.65,0,0,1537
419,Orlando2,407,89,no,yes,25,215.1,140,36.57,197.4,69,16.78,162.1,117,7.29,1,0,4728
420,Orlando2,407,90,no,no,0,109.9,102,18.68,220.8,114,18.77,104.0,133,4.68,0,0,4788
421,Orlando2,407,90,no,no,0,222.0,93,37.74,187.0,103,15.9,282.3,124,12.7,2,0,5679
422,Orlando2,407,90,no,yes,29,150.1,109,25.52,264.7,103,22.5,178.4,97,8.03,1,0,6748
423,Orlando2,407,92,no,no,0,91.7,90,15.59,193.7,123,16.46,175.0,86,7.88,2,0,5939
424,Orlando2,407,92,no,no,0,139.8,98,23.77,174.9,143,14.87,201.6,135,9.07,2,0,9901
425,Orlando2,407,92,no,no,0,181.4,98,30.84,164.5,98,13.98,171.0,110,7.69,2,0,2759
427,Orlando2,407,93,no,yes,36,178.7,134,30.38,178.6,102,15.18,126.8,82,5.71,2,0,5491
429,Orlando2,407,94,no,no,0,108.0,79,18.36,241.9,152,20.56,252.1,92,11.34,3,0,8891
430,Orlando2,407,94,no,no,0,139.4,95,23.7,159.1,92,13.52,128.2,129,5.77,0,0,9945
431,Orlando2,407,94,no,no,0,190.4,91,32.37,92.0,107,7.82,224.8,108,10.12,2,0,1123
432,Orlando2,407,95,no,no,0,149.2,,25.36,260.7,116,22.16,201.0,120,9.05,1,0,7803
433,Orlando2,407,95,no,no,0,174.0,57,29.58,281.1,118,23.89,197.2,94,8.87,0,0,7784
435,Orlando2,407,96,no,no,0,106.6,128,18.12,284.8,87,24.21,178.9,92,8.05,1,0,6812
436,Orlando2,407,96,no,yes,23,183.1,88,31.13,147.4,89,12.53,350.2,108,15.76,1,0,4641
437,Orlando2,407,96,no,yes,27,261.3,96,44.42,220.9,101,18.78,179.4,97,8.07,1,0,2881
438,Orlando2,407,96,no,yes,40,108.6,90,18.46,206.4,154,17.54,126.3,118,5.68,0,0,3223
439,Orlando2,407,97,no,no,0,169.7,84,28.85,165.9,86,14.1,191.9,83,8.64,3,0,3596
440,Orlando2,407,97,no,no,0,211.0,76,35.87,189.0,100,16.07,123.0,102,5.54,3,0,2891
441,Orlando2,407,97,no,no,0,215.3,58,36.6,242.4,91,20.6,279.8,105,12.59,0,0,7285
442,Orlando2,407,97,no,no,0,239.8,125,40.77,214.8,111,18.26,143.3,81,6.45,2,0,3266
444,Orlando2,407,98,no,no,0,288.1,101,48.98,137.9,93,11.72,206.5,88,9.29,0,0,7452
445,Orlando2,407,98,no,yes,29,179.9,97,30.58,189.2,89,16.08,164.3,76,7.39,3,0,5817
447,Orlando2,407,99,no,no,0,200.0,66,34.0,107.9,104,9.17,233.7,82,10.52,3,0,9981
448,Orlando2,407,99,no,no,0,254.4,120,43.25,159.3,92,13.54,264.4,94,11.9,1,0,6628
450,Orlando2,407,100,no,no,0,160.3,138,27.25,221.3,92,18.81,150.4,120,6.77,0,0,5258
452,Orlando2,407,100,no,yes,26,153.7,115,26.13,137.8,146,11.71,213.5,104,9.61,1,0,9861
453,Orlando2,407,100,no,yes,29,213.6,127,36.31,175.9,82,14.95,207.2,100,9.32,1,0,5202
454,Orlando2,407,100,yes,no,0,219.4,112,37.3,225.7,102,19.18,255.3,95,11.49,4,0,9449
455,Orlando2,407,101,no,no,0,0.0,0,0.0,192.1,119,16.33,168.8,95,7.6,1,0,7655
457,Orlando2,407,101,yes,no,0,156.4,116,26.59,130.4,114,11.08,207.3,109,9.33,1,0,3341
458,Orlando2,407,102,no,no,0,114.8,125,19.52,81.9,126,6.96,304.3,101,13.69,0,0,6316
459,Orlando2,407,102,no,no,0,174.5,79,29.67,236.8,136,20.13,270.4,110,12.17,0,0,5788
460,Orlando2,407,102,no,no,0,224.7,81,38.2,129.4,112,11.0,167.6,109,7.54,1,0,7622
462,Orlando2,407,103,no,yes,28,121.0,105,20.57,270.4,100,22.98,160.5,76,7.22,2,0,9196
463,Orlando2,407,103,yes,no,0,62.8,124,10.68,170.4,66,14.48,280.2,78,12.61,3,0,3678
464,Orlando2,407,104,no,no,0,164.2,109,27.91,155.4,90,13.21,168.9,117,7.6,1,0,7217
465,Orlando2,407,104,no,yes,26,189.1,112,32.15,178.2,97,15.15,199.3,104,8.97,1,0,1793
466,Orlando2,407,105,no,no,0,212.0,113,36.04,226.6,128,19.26,193.6,114,8.71,3,0,5750
467,Orlando2,407,106,no,no,0,119.2,142,20.26,228.4,139,19.41,197.9,61,8.91,2,0,2436
468,Orlando2,407,106,no,no,0,191.4,124,32.54,200.7,116,17.06,230.1,76,10.35,1,0,8162
469,Orlando2,407,106,no,no,0,223.0,121,37.91,110.1,98,9.36,188.7,107,8.49,0,0,1567
471,Orlando2,407,107,no,no,0,86.8,95,14.76,108.1,85,9.19,204.3,87,9.19,1,0,3804
472,Orlando2,407,107,no,no,0,103.4,94,17.58,189.3,125,16.09,227.2,125,10.22,1,0,2734
473,Orlando2,407,107,no,no,0,189.7,76,32.25,156.1,65,13.27,244.0,91,10.98,5,0,1399
474,Orlando2,407,107,no,yes,28,201.8,79,34.31,304.9,128,25.92,225.6,133,10.15,1,0,5062
475,Orlando2,407,107,no,yes,32,134.2,101,22.81,211.9,145,18.01,167.6,138,7.54,1,0,4770
476,Orlando2,407,108,no,no,0,73.8,105,12.55,143.4,114,12.19,170.2,98,7.66,2,0,4665
477,Orlando2,407,109,no,no,0,137.0,128,23.29,217.0,116,18.45,182.1,86,8.19,2,0,8808
478,Orlando2,407,109,yes,yes,26,217.2,138,36.92,145.5,111,12.37,280.7,76,12.63,0,0,9691
479,Orlando2,407,110,no,no,0,208.0,69,35.36,95.1,94,8.08,178.5,129,8.03,1,0,2434
481,Orlando2,407,111,no,no,0,246.5,108,41.91,216.3,89,18.39,179.6,99,8.08,2,0,6438
483,Orlando2,407,112,no,no,0,115.8,108,19.69,243.3,111,20.68,184.6,78,8.31,1,0,5953
484,Orlando2,407,112,no,no,0,261.4,108,44.44,154.5,102,13.13,130.9,90,5.89,1,0,5286
486,Orlando2,407,112,yes,yes,16,200.3,72,34.05,197.8,91,16.81,151.1,92,6.8,1,0,2928
487,Orlando2,407,113,no,no,0,215.9,93,36.7,240.1,85,20.41,156.7,123,7.05,3,0,5505
488,Orlando2,407,113,no,yes,32,180.4,89,30.67,129.4,124,11.0,166.9,124,7.51,,0,8112
489,Orlando2,407,114,no,no,0,191.5,88,32.56,175.2,78,14.89,220.3,118,9.91,0,0,2602
490,Orlando2,407,115,no,no,0,147.9,109,25.14,228.4,117,19.41,299.7,90,13.49,3,0,3525
491,Orlando2,407,115,no,no,0,178.7,114,30.38,271.0,96,23.04,245.9,94,11.07,2,0,5802
493,Orlando2,407,115,no,yes,29,222.6,81,37.84,190.3,109,16.18,201.2,87,9.05,1,0,6669
494,Orlando2,407,115,no,yes,33,145.0,72,24.65,194.5,157,16.53,242.3,138,10.9,2,0,6128
