,city,area_code,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,customer_service_calls,churn,phone_num
495,Orlando2,407,116,no,no,0,110.9,54,18.85,213.4,82,18.14,186.2,116,8.38,2,0,1320
496,Orlando2,407,116,no,no,0,129.4,84,22.0,157.3,89,13.37,215.5,77,9.7,0,0,4911
497,Orlando2,407,116,no,no,0,137.4,126,23.36,120.0,94,10.2,130.3,64,5.86,3,0,3527
498,Orlando2,407,116,no,no,0,167.8,119,28.53,142.0,123,12.07,190.7,128,8.58,2,0,3535
499,Orlando2,407,116,no,no,0,197.9,84,33.64,168.1,113,14.29,239.8,145,10.79,1,0,6266
500,Orlando2,407,116,no,no,0,229.3,93,38.98,184.5,111,15.68,168.2,91,7.57,2,0,2478
501,Orlando2,407,116,no,no,0,245.9,73,41.8,240.1,87,20.41,158.7,89,7.14,3,0,6832
502,Orlando2,407,116,no,yes,24,232.9,90,39.59,152.1,94,12.93,344.3,82,15.49,1,0,2929
503,Orlando2,407,116,no,yes,44,230.6,94,39.2,224.1,103,19.05,244.0,76,10.98,0,0,5639
504,Orlando2,407,117,no,no,0,102.3,100,17.39,135.2,104,11.49,199.7,93,8.99,3,0,8827
505,Orlando2,407,119,no,yes,29,117.8,66,20.03,256.8,114,21.83,147.6,76,6.64,3,0,3222
506,Orlando2,407,120,no,no,0,134.8,94,22.92,204.1,106,17.35,238.4,109,10.73,1,0,7602
507,Orlando2,407,120,no,no,0,221.3,106,37.62,267.6,98,22.75,111.5,80,5.02,0,0,4052
508,Orlando2,407,120,no,no,0,252.1,110,42.86,226.1,103,19.22,155.6,83,7.0,1,0,5547
509,Orlando2,407,122,no,no,0,168.3,96,28.61,87.6,91,7.45,247.2,87,11.12,1,0,9969
510,Orlando2,407,122,no,yes,22,204.5,92,34.77,139.6,121,11.87,205.0,103,9.23,2,0,7227
512,Orlando2,407,123,no,no,0,105.0,150,17.85,251.6,90,21.39,258.0,93,11.61,0,0,9575
513,Orlando2,407,123,no,no,0,159.5,77,27.12,303.8,92,25.82,226.9,120,10.21,0,0,1749
514,Orlando2,407,123,no,yes,28,124.7,105,21.2,250.4,78,21.28,216.4,128,9.74,1,0,3422
515,Orlando2,407,124,no,no,0,157.4,107,26.76,167.8,112,14.26,188.8,102,8.5,3,0,5274
516,Orlando2,407,124,no,no,0,158.6,104,26.96,211.2,77,17.95,179.3,104,8.07,3,0,6990
517,Orlando2,407,124,no,no,0,188.5,77,32.05,182.0,123,15.47,218.2,127,9.82,1,0,6265
519,Orlando2,407,124,no,yes,30,144.5,35,24.57,262.3,101,22.3,226.5,82,10.19,2,0,5652
520,Orlando2,407,125,no,no,0,182.3,64,30.99,139.8,121,11.88,171.6,96,7.72,2,0,6400
523,Orlando2,407,126,yes,yes,34,244.9,118,41.63,219.6,105,18.67,210.8,136,9.49,4,0,3722
524,Orlando2,407,127,no,no,0,96.0,117,16.32,177.0,68,15.05,162.2,127,7.3,3,0,8462
526,Orlando2,407,127,no,yes,27,2.6,113,0.44,254.0,102,21.59,242.7,156,10.92,3,0,1128
527,Orlando2,407,127,no,yes,27,140.1,59,23.82,223.4,111,18.99,257.9,73,11.61,1,0,1280
528,Orlando2,407,127,yes,yes,28,95.9,117,16.3,159.5,131,13.56,152.8,132,6.88,1,0,3726
529,Orlando2,407,128,no,no,0,103.3,122,17.56,245.9,123,20.9,161.1,95,7.25,0,0,7773
530,Orlando2,407,128,no,no,0,216.0,111,36.72,153.7,115,13.06,227.0,74,10.22,1,0,8796
531,Orlando2,407,129,no,no,0,98.0,99,16.66,240.7,62,20.46,254.8,123,11.47,0,0,1104
532,Orlando2,407,129,no,no,0,101.4,145,17.24,249.1,116,21.17,157.6,107,7.09,1,0,4534
533,Orlando2,407,129,no,no,0,216.0,85,36.72,186.9,114,15.89,210.7,109,9.48,2,0,7978
534,Orlando2,407,130,no,no,0,68.4,86,11.63,193.3,110,16.43,171.5,139,7.72,0,0,4003
535,Orlando2,407,130,no,no,0,124.3,70,21.13,270.7,99,23.01,239.5,83,10.78,0,0,7726
536,Orlando2,407,130,no,yes,19,152.9,87,25.99,213.2,99,18.12,205.3,114,9.24,2,0,3821
537,Orlando2,407,131,no,yes,39,69.1,122,11.75,101.3,136,8.61,104.8,94,4.72,0,0,3174
538,Orlando2,407,132,no,no,0,81.1,86,13.79,245.2,72,20.84,237.0,115,10.67,0,0,4696
540,Orlando2,407,132,no,yes,36,201.9,93,34.32,156.3,75,13.29,131.3,92,5.91,0,0,9274
541,Orlando2,407,133,no,no,0,227.4,90,38.66,73.2,135,6.22,114.3,99,5.14,0,0,3194
543,Orlando2,407,133,no,yes,39,239.9,107,40.78,253.8,77,21.57,128.7,85,5.79,5,0,1464
546,Orlando2,407,134,no,yes,32,216.8,78,36.86,102.2,111,8.69,174.0,83,7.83,0,0,7037
547,Orlando2,407,134,no,yes,50,208.8,130,35.5,132.9,104,11.3,136.7,107,6.15,2,0,7255
548,Orlando2,407,135,no,no,0,194.8,97,33.12,235.3,118,20.0,174.4,126,7.85,1,0,3994
549,Orlando2,407,135,no,no,0,218.8,123,37.2,242.8,64,20.64,85.8,80,3.86,4,0,2947
550,Orlando2,407,136,no,yes,24,174.6,76,29.68,176.6,114,15.01,214.4,91,9.65,2,0,7071
551,Orlando2,407,136,no,yes,27,187.7,84,31.91,221.0,147,18.79,145.7,110,6.56,3,0,7650
552,Orlando2,407,137,no,no,0,97.5,95,16.58,195.8,82,16.64,288.8,78,13.0,1,0,9145
553,Orlando2,407,137,no,no,0,127.0,107,21.59,323.2,75,27.47,143.9,127,6.48,1,0,4257
554,Orlando2,407,137,no,no,0,147.2,119,25.02,192.8,91,16.39,172.7,105,7.77,1,0,2347
555,Orlando2,407,137,no,no,0,174.4,120,29.65,156.3,98,13.29,136.5,121,6.14,0,0,3589
557,Orlando2,407,138,no,no,0,220.2,89,37.43,88.3,125,7.51,195.3,79,8.79,0,0,5751
558,Orlando2,407,138,no,no,0,241.8,93,41.11,170.5,83,14.49,295.3,104,13.29,3,0,1231
559,Orlando2,407,138,no,yes,33,155.2,139,26.38,268.3,79,22.81,186.4,71,8.39,3,0,5532
561,Orlando2,407,139,no,no,0,138.1,103,23.48,164.5,100,13.98,134.9,63,6.07,1,0,2845
562,Orlando2,407,139,no,no,0,271.6,130,46.17,156.0,131,13.26,136.3,108,6.13,2,0,9766
563,Orlando2,407,140,no,no,0,159.1,104,27.05,269.8,106,22.93,220.4,116,9.92,1,0,9598
565,Orlando2,407,141,no,yes,37,185.4,87,31.52,178.5,128,15.17,218.3,107,9.82,4,0,9511
566,Orlando2,407,142,no,no,0,232.5,74,39.53,181.8,142,15.45,203.1,86,9.14,4,0,4617
567,Orlando2,407,142,no,yes,26,220.5,94,37.49,239.5,126,20.36,254.3,109,11.44,2,0,4936
568,Orlando2,407,143,no,no,0,194.3,99,33.03,123.6,133,10.51,229.5,99,10.33,2,0,3439
571,Orlando2,407,146,yes,no,0,160.1,63,27.22,208.4,112,17.71,177.6,98,7.99,2,0,8543
572,Orlando2,407,147,yes,no,0,183.8,113,31.25,164.7,110,14.0,111.0,87,5.0,1,0,5995
573,Orlando2,407,148,no,no,0,153.6,148,26.11,262.1,87,22.28,225.5,99,10.15,2,0,6008
574,Orlando2,407,149,no,no,0,140.4,94,23.87,271.8,92,23.1,188.3,108,8.47,1,0,9891
575,Orlando2,407,149,no,no,0,196.3,,33.37,136.8,96,11.63,154.7,87,6.96,2,0,5930
576,Orlando2,407,150,no,yes,27,209.8,112,35.67,155.0,80,13.18,251.5,111,11.32,0,0,2148
577,Orlando2,407,150,no,yes,35,139.6,72,23.73,332.8,170,28.29,213.8,105,9.62,2,0,6268
578,Orlando2,407,151,no,yes,17,214.7,97,36.5,138.5,90,11.77,169.1,44,7.61,1,0,8265
580,Orlando2,407,155,yes,no,0,250.8,146,42.64,152.5,105,12.96,148.1,104,6.66,2,0,9531
581,Orlando2,407,156,yes,no,0,277.0,119,47.09,238.3,106,20.26,94.4,96,4.25,1,0,4518
582,Orlando2,407,157,no,no,0,196.0,74,33.32,213.4,96,18.14,196.8,81,8.86,1,0,7701
583,Orlando2,407,160,no,no,0,97.5,113,16.58,268.1,69,22.79,255.3,62,11.49,3,0,8436
584,Orlando2,407,160,no,no,0,206.3,66,35.07,241.1,109,20.49,227.8,102,10.25,0,0,9326
585,Orlando2,407,161,no,no,0,107.5,121,18.28,256.4,46,21.79,247.2,131,11.12,2,0,8011
586,Orlando2,407,162,no,no,0,115.1,89,19.57,196.8,111,16.73,212.4,98,9.56,2,0,6571
587,Orlando2,407,164,no,no,0,192.1,95,32.66,249.8,94,21.23,132.6,100,5.97,3,0,3939
588,Orlando2,407,166,no,no,0,136.1,116,23.14,181.4,93,15.42,131.4,108,5.91,0,0,1328
589,Orlando2,407,168,no,yes,22,175.9,70,29.9,211.7,105,17.99,174.5,81,7.85,2,0,6204
590,Orlando2,407,172,no,no,0,172.5,85,29.33,253.1,71,21.51,221.6,113,9.97,0,0,5347
592,Orlando2,407,174,no,no,0,239.2,72,40.66,188.5,124,16.02,105.6,116,4.75,1,0,5580
593,Orlando2,407,175,no,no,0,132.0,95,22.44,231.2,74,19.65,313.4,108,14.1,1,0,6127
594,Orlando2,407,177,no,no,0,175.7,120,29.87,168.6,90,14.33,198.9,110,8.95,1,0,9063
595,Orlando2,407,181,no,no,0,229.9,130,39.08,144.4,93,12.27,262.4,110,11.81,2,0,6304
596,Orlando2,407,182,no,no,0,176.1,90,29.94,174.9,106,14.87,234.7,134,10.56,1,0,7982
599,Orlando2,407,185,no,no,0,55.6,97,9.45,288.7,83,24.54,111.2,110,5.0,2,0,5034
600,Orlando2,407,192,no,no,0,185.0,88,31.45,224.9,98,19.12,212.4,105,9.56,2,0,6392
601,Orlando2,407,193,no,yes,17,124.0,102,21.08,202.9,81,17.25,205.1,129,9.23,1,0,4857
602,Orlando2,407,197,no,no,0,233.9,96,39.76,218.9,111,18.61,182.9,109,8.23,0,0,2922
1159,Jacksonville,904,1,no,yes,30,183.1,95,31.13,232.6,110,19.77,248.3,110,11.17,0,0,6780
1160,Jacksonville,904,9,no,yes,39,214.1,108,36.4,169.2,115,14.38,189.7,117,8.54,1,0,9885
1161,Jacksonville,904,10,no,no,0,186.1,112,31.64,190.2,66,16.17,282.8,57,12.73,2,0,4396
1162,Jacksonville,904,10,no,no,0,222.2,127,37.77,153.1,125,13.01,227.4,80,10.23,1,0,5697
1164,Jacksonville,904,18,no,no,0,273.6,93,46.51,114.6,116,9.74,250.6,120,11.28,1,0,7898
1165,Jacksonville,904,19,no,no,0,201.5,123,34.26,129.2,110,10.98,220.6,98,9.93,1,0,5597
1168,Jacksonville,904,28,no,no,0,168.2,87,28.59,161.7,92,13.74,192.4,112,8.66,3,0,5223
1170,Jacksonville,904,31,no,no,0,177.3,129,30.14,152.8,105,12.99,162.9,92,7.33,0,0,5649
1171,Jacksonville,904,32,no,no,0,157.9,88,26.84,180.8,132,15.37,132.5,102,5.96,1,0,4311
1172,Jacksonville,904,34,no,no,0,151.0,102,25.67,131.4,101,11.17,186.6,86,8.4,0,0,9342
1173,Jacksonville,904,35,no,yes,27,241.7,87,41.09,142.0,101,12.07,288.9,68,13.0,1,0,7627
1174,Jacksonville,904,37,no,no,0,134.9,98,22.93,248.4,130,21.11,236.2,113,10.63,3,0,7675
1175,Jacksonville,904,37,no,no,0,206.0,89,35.02,186.0,88,15.81,307.1,86,13.82,0,0,7332
1176,Jacksonville,904,37,no,no,0,221.0,126,37.57,204.5,110,17.38,118.0,98,5.31,4,0,2238
1177,Jacksonville,904,38,no,yes,31,197.2,118,33.52,249.9,70,21.24,298.9,104,13.45,0,0,5439
1178,Jacksonville,904,39,no,no,0,160.4,68,27.27,102.6,103,8.72,235.3,106,10.59,2,0,1889
1180,Jacksonville,904,41,no,yes,41,207.3,95,35.24,137.3,120,11.67,115.7,74,5.21,1,0,6110
1181,Jacksonville,904,42,no,no,0,146.3,84,24.87,255.9,113,21.75,45.0,117,2.03,1,0,7060
1183,Jacksonville,904,44,no,no,0,204.6,,34.78,205.2,94,17.44,164.6,84,7.41,0,0,4146
1185,Jacksonville,904,44,yes,no,0,62.3,92,10.59,275.0,82,23.38,138.7,108,6.24,1,0,7705
1186,Jacksonville,904,46,no,no,0,90.4,108,15.37,276.2,77,23.48,146.5,111,6.59,1,0,1502
1187,Jacksonville,904,46,no,no,0,156.4,105,26.59,185.5,98,15.77,226.7,96,10.2,1,0,6574
1188,Jacksonville,904,47,no,yes,30,196.6,93,33.42,241.4,140,20.52,226.0,118,10.17,2,0,3544
1190,Jacksonville,904,48,no,yes,27,141.1,109,23.99,224.7,94,19.1,174.3,122,7.84,1,0,3428
1191,Jacksonville,904,49,no,no,0,119.3,117,20.28,215.1,109,18.28,178.7,90,8.04,1,0,7789
1192,Jacksonville,904,50,no,yes,22,252.9,112,42.99,177.9,99,15.12,158.4,146,7.13,3,0,2107
1194,Jacksonville,904,50,yes,yes,26,307.1,94,52.21,289.4,78,24.6,174.9,109,7.87,0,0,5891
1195,Jacksonville,904,52,no,no,0,217.0,104,36.89,152.3,83,12.95,134.3,109,6.04,2,0,5562
1196,Jacksonville,904,53,no,no,0,119.7,113,20.35,189.7,84,16.12,256.2,108,11.53,2,0,9409
1197,Jacksonville,904,54,no,yes,39,206.9,143,35.17,127.8,72,10.86,199.2,120,8.96,3,0,2867
1198,Jacksonville,904,55,no,no,0,175.6,,29.85,161.8,118,13.75,289.5,55,13.03,0,0,6109
1201,Jacksonville,904,56,no,no,0,121.6,84,20.67,165.3,115,14.05,243.9,95,10.98,1,0,4865
1202,Jacksonville,904,56,no,no,0,210.4,80,35.77,176.6,96,15.01,149.7,56,6.74,1,0,2550
1203,Jacksonville,904,57,no,no,0,221.1,101,37.59,236.7,65,20.12,252.3,137,11.35,0,0,3139
1204,Jacksonville,904,57,no,yes,30,179.2,105,30.46,283.2,83,24.07,228.1,77,10.26,1,0,6237
1205,Jacksonville,904,58,no,yes,30,178.1,111,30.28,236.7,109,20.12,264.0,118,11.88,0,0,2740
1206,Jacksonville,904,59,no,no,0,153.6,92,26.11,205.5,88,17.47,114.5,89,5.15,1,0,3842
1207,Jacksonville,904,60,no,no,0,207.8,109,35.33,123.5,112,10.5,291.6,115,13.12,0,0,9430
1208,Jacksonville,904,60,yes,no,0,183.0,110,31.11,206.7,93,17.57,203.8,119,9.17,1,0,8351
1210,Jacksonville,904,62,no,no,0,182.3,101,30.99,328.2,93,27.9,245.0,131,11.03,2,0,9932
1211,Jacksonville,904,62,no,no,0,245.3,91,41.7,122.9,130,10.45,228.4,102,10.28,4,0,5423
1214,Jacksonville,904,63,no,no,0,207.6,96,35.29,229.0,112,19.47,162.6,131,7.32,1,0,8753
1215,Jacksonville,904,63,no,yes,49,214.9,86,36.53,198.2,89,16.85,170.8,139,7.69,0,0,5168
1216,Jacksonville,904,64,no,no,0,97.2,80,16.52,186.2,90,15.83,189.0,92,8.5,2,0,2324
1217,Jacksonville,904,64,no,no,0,224.8,111,38.22,190.0,101,16.15,221.4,110,9.96,1,0,6943
1219,Jacksonville,904,65,no,no,0,136.1,112,23.14,272.9,96,23.2,220.2,104,9.91,1,0,2095
1221,Jacksonville,904,66,yes,no,0,208.7,84,35.48,173.3,88,14.73,264.7,107,11.91,3,0,3333
1222,Jacksonville,904,67,no,no,0,129.0,78,21.93,188.0,116,15.98,235.0,102,10.58,2,0,4426
1223,Jacksonville,904,67,no,no,0,167.8,91,28.53,167.7,69,14.25,110.3,71,4.96,1,0,6708
1224,Jacksonville,904,67,no,no,0,176.2,120,29.95,236.0,138,20.06,152.5,104,6.86,1,0,7208
1225,Jacksonville,904,67,no,yes,20,230.6,40,39.2,189.1,58,16.07,162.2,115,7.3,1,0,9027
1226,Jacksonville,904,67,no,yes,35,245.4,89,41.72,148.2,102,12.6,274.0,136,12.33,1,0,4929
1227,Jacksonville,904,67,no,yes,40,104.9,65,17.83,216.3,93,18.39,217.4,128,9.78,1,0,1113
1230,Jacksonville,904,69,no,no,0,185.3,91,31.5,219.1,88,18.62,243.6,107,10.96,0,0,3577
1231,Jacksonville,904,70,no,no,0,134.7,96,22.9,235.9,90,20.05,260.2,113,11.71,3,0,4962
1234,Jacksonville,904,73,no,no,0,94.9,121,16.13,253.2,83,21.52,175.1,86,7.88,2,0,7295
1235,Jacksonville,904,73,no,no,0,157.6,92,26.79,198.3,87,16.86,364.9,106,16.42,1,0,6952
1236,Jacksonville,904,73,no,no,0,241.7,115,41.09,168.5,133,14.32,169.8,122,7.64,2,0,6248
1237,Jacksonville,904,73,no,no,0,254.7,80,43.3,90.2,79,7.67,153.4,60,6.9,0,0,1412
1238,Jacksonville,904,73,no,yes,47,173.7,117,29.53,204.0,114,17.34,174.6,94,7.86,2,0,1654
1239,Jacksonville,904,74,no,no,0,187.7,127,31.91,163.4,148,13.89,196.0,94,8.82,0,0,9403
1240,Jacksonville,904,74,no,no,0,221.1,124,37.59,110.8,94,9.42,240.1,112,10.8,0,0,9696
1241,Jacksonville,904,74,no,no,0,262.3,114,44.59,198.9,96,16.91,165.9,90,7.47,3,0,6533
1243,Jacksonville,904,76,no,no,0,90.5,142,15.39,211.7,75,17.99,194.9,76,8.77,1,0,1261
1244,Jacksonville,904,76,no,no,0,186.1,96,31.64,211.6,100,17.99,230.6,100,10.38,0,0,8952
1246,Jacksonville,904,77,no,no,0,175.5,86,29.84,205.1,78,17.43,245.2,100,11.03,4,0,2261
1247,Jacksonville,904,77,no,no,0,233.8,104,39.75,266.5,94,22.65,212.7,104,9.57,,0,8814
1248,Jacksonville,904,77,no,no,0,239.2,114,40.66,150.0,115,12.75,160.8,81,7.24,5,0,1252
1250,Jacksonville,904,77,no,yes,29,211.1,89,35.89,223.5,97,19.0,148.4,106,6.68,2,0,7029
1251,Jacksonville,904,78,no,no,0,87.7,74,14.91,214.8,58,18.26,201.3,147,9.06,,0,5721
1252,Jacksonville,904,78,no,no,0,149.7,119,25.45,182.2,115,15.49,261.5,126,11.77,0,0,6934
1254,Jacksonville,904,79,no,no,0,134.7,98,22.9,189.7,68,16.12,221.4,128,9.96,2,0,3830
1255,Jacksonville,904,79,no,no,0,144.0,90,24.48,135.8,91,11.54,212.4,129,9.56,1,0,8142
1256,Jacksonville,904,79,no,no,0,147.0,72,24.99,165.7,102,14.08,243.2,107,10.94,1,0,4565
1257,Jacksonville,904,79,no,no,0,220.9,107,37.55,192.2,97,16.34,161.0,74,7.25,1,0,9569
1258,Jacksonville,904,80,no,no,0,194.8,116,33.12,209.9,93,17.84,194.1,100,8.73,0,0,5710
1259,Jacksonville,904,80,no,no,0,198.1,160,33.68,156.7,87,13.32,182.1,76,8.19,3,0,8288
1264,Jacksonville,904,83,no,no,0,132.4,120,22.51,121.6,101,10.34,197.7,84,8.9,1,0,3012
1265,Jacksonville,904,83,no,no,0,202.3,87,34.39,201.5,111,17.13,101.7,82,4.58,0,0,4154
1266,Jacksonville,904,83,no,no,0,231.3,100,39.32,210.4,84,17.88,217.4,106,9.78,3,0,6145
1267,Jacksonville,904,85,no,no,0,222.3,132,37.79,231.5,101,19.68,223.5,75,10.06,3,0,1962
1268,Jacksonville,904,86,no,no,0,150.8,85,25.64,295.9,88,25.15,247.2,104,11.12,1,0,4602
1269,Jacksonville,904,86,no,no,0,171.8,106,29.21,301.7,44,25.64,139.4,108,6.27,1,0,7415
1270,Jacksonville,904,87,no,no,0,237.2,124,40.32,222.6,87,18.92,173.3,81,7.8,1,0,6585
1271,Jacksonville,904,87,no,no,0,238.0,97,40.46,164.5,97,13.98,282.5,132,12.71,2,0,4184
1272,Jacksonville,904,87,yes,yes,40,221.6,79,37.67,157.1,74,13.35,222.4,124,10.01,1,0,4147
1274,Jacksonville,904,88,no,no,0,183.5,93,31.2,170.5,80,14.49,193.8,88,8.72,3,0,7201
1275,Jacksonville,904,89,no,no,0,192.1,83,32.66,163.6,88,13.91,169.7,138,7.64,0,0,1594
1278,Jacksonville,904,90,no,no,0,145.5,92,24.74,217.7,114,18.5,146.9,123,6.61,3,0,6870
1279,Jacksonville,904,90,no,yes,27,156.7,51,26.64,236.5,118,20.1,123.2,111,5.54,2,0,8179
1283,Jacksonville,904,91,no,no,0,217.9,71,37.04,230.1,116,19.56,232.1,110,10.44,1,0,3176
1284,Jacksonville,904,92,no,no,0,197.2,113,33.52,242.3,116,20.6,192.0,76,8.64,2,0,4260
1285,Jacksonville,904,92,no,no,0,208.0,125,35.36,198.9,76,16.91,76.4,97,3.44,0,0,8304
1286,Jacksonville,904,92,no,yes,28,151.1,90,25.69,194.8,79,16.56,239.2,114,10.76,1,0,9631
1287,Jacksonville,904,92,no,yes,31,172.3,116,29.29,266.2,91,22.63,228.2,90,10.27,1,0,4606
1289,Jacksonville,904,92,yes,no,0,264.3,91,44.93,160.9,115,13.68,198.6,73,8.94,0,0,9401
1290,Jacksonville,904,92,yes,yes,45,281.1,88,47.79,198.0,103,16.83,94.3,76,4.24,0,0,9522
1291,Jacksonville,904,93,no,no,,164.9,68,28.03,210.4,86,17.88,229.4,104,10.32,2,0,9710
