,city,area_code,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,customer_service_calls,churn,phone_num
1292,Jacksonville,904,93,no,no,0,141.7,95,24.09,221.0,100,18.79,227.1,71,10.22,0,0,5343
1293,Jacksonville,904,93,no,no,0,149.6,120,25.43,200.7,85,17.06,181.2,107,8.15,0,0,6044
1295,Jacksonville,904,93,no,yes,21,117.9,131,20.04,164.5,115,13.98,217.0,86,9.76,1,0,4361
1298,Jacksonville,904,94,no,no,0,163.5,136,27.8,143.7,111,12.21,253.4,82,11.4,1,0,5815
1299,Jacksonville,904,94,no,no,0,212.1,98,36.06,189.4,89,16.1,352.2,95,15.85,3,0,3236
1301,Jacksonville,904,95,no,no,0,160.0,133,27.2,215.3,98,18.3,188.9,87,8.5,0,0,4882
1302,Jacksonville,904,95,no,no,0,183.4,98,31.18,281.3,95,23.91,105.2,113,4.73,1,0,3270
1303,Jacksonville,904,95,no,no,0,238.1,65,40.48,187.2,98,15.91,190.0,115,8.55,4,0,2577
1305,Jacksonville,904,95,no,yes,22,40.9,126,6.95,133.4,90,11.34,264.2,91,11.89,0,0,6652
1306,Jacksonville,904,95,no,yes,27,129.5,106,22.02,248.9,90,21.16,268.0,115,12.06,1,0,4317
1308,Jacksonville,904,96,no,no,0,170.5,86,28.99,277.5,88,23.59,162.5,117,7.31,1,0,3295
1309,Jacksonville,904,96,no,no,0,179.5,125,30.52,162.3,139,13.8,264.5,133,11.9,1,0,1441
1312,Jacksonville,904,97,no,no,0,217.6,81,36.99,320.5,51,27.24,150.7,110,6.78,0,0,2728
1317,Jacksonville,904,98,no,yes,21,161.2,114,27.4,252.2,83,21.44,160.2,92,7.21,4,0,6506
1318,Jacksonville,904,99,no,no,0,95.4,105,16.22,207.2,101,17.61,136.0,117,6.12,1,0,6165
1320,Jacksonville,904,99,no,no,0,145.6,106,24.75,98.3,106,8.36,230.8,83,10.39,1,0,7261
1321,Jacksonville,904,99,no,no,0,222.4,102,37.81,185.8,89,15.79,237.7,81,10.7,2,0,8205
1322,Jacksonville,904,99,no,no,0,238.4,96,40.53,246.5,130,20.95,198.4,117,8.93,3,0,7334
1323,Jacksonville,904,100,no,no,0,142.5,87,24.23,195.7,88,16.63,122.1,117,5.49,2,0,5853
1324,Jacksonville,904,100,no,no,0,235.8,130,40.09,176.0,69,14.96,63.6,122,2.86,2,0,2114
1325,Jacksonville,904,100,no,yes,30,58.8,104,10.0,219.5,107,18.66,152.3,118,6.85,0,0,8466
1326,Jacksonville,904,100,no,yes,32,125.2,123,21.28,230.9,101,19.63,192.0,106,8.64,3,0,7643
1327,Jacksonville,904,100,yes,no,0,68.5,110,11.65,337.1,,28.65,205.2,99,9.23,0,0,2455
1328,Jacksonville,904,101,no,no,0,118.6,89,20.16,199.6,97,16.97,53.3,61,2.4,1,0,5851
1329,Jacksonville,904,101,no,no,0,174.9,105,29.73,262.0,75,22.27,210.0,93,9.45,1,0,4940
1330,Jacksonville,904,101,no,yes,28,220.3,96,37.45,285.8,72,24.29,203.0,111,9.14,4,0,9127
1332,Jacksonville,904,104,yes,no,0,148.2,108,25.19,161.8,113,13.75,259.3,103,11.67,0,0,1700
1333,Jacksonville,904,105,no,no,0,102.8,74,17.48,281.7,125,23.94,228.1,113,10.26,2,0,2339
1334,Jacksonville,904,105,no,no,0,119.3,82,20.28,185.1,111,15.73,157.0,74,7.07,2,0,2622
1335,Jacksonville,904,105,no,no,0,211.1,99,35.89,176.7,66,15.02,221.5,96,9.97,4,0,6489
1336,Jacksonville,904,105,no,no,0,251.6,88,42.77,175.1,103,14.88,184.4,112,8.3,1,0,1891
1338,Jacksonville,904,106,no,no,0,178.4,143,30.33,247.0,123,21.0,259.9,105,11.7,0,0,6654
1340,Jacksonville,904,107,no,no,0,206.9,79,35.17,262.4,117,22.3,149.3,69,6.72,0,0,5165
1342,Jacksonville,904,107,no,yes,25,248.6,91,42.26,119.3,115,10.14,194.3,83,8.74,1,0,8330
1343,Jacksonville,904,107,no,yes,38,219.4,92,37.3,180.5,73,15.34,104.1,91,4.68,2,0,3095
1348,Jacksonville,904,109,no,no,0,184.1,143,31.3,211.7,105,17.99,243.0,116,10.93,1,0,9682
1351,Jacksonville,904,111,no,no,,78.3,119,13.31,198.2,94,16.85,248.5,94,11.18,1,0,3949
1353,Jacksonville,904,111,no,yes,36,166.2,54,28.25,238.8,109,20.3,108.8,92,4.9,3,0,9313
1354,Jacksonville,904,112,no,no,0,243.4,77,41.38,182.1,97,15.48,259.2,94,11.66,1,0,1383
1355,Jacksonville,904,113,no,no,0,72.5,88,12.33,204.0,112,17.34,117.9,118,5.31,1,0,6408
1358,Jacksonville,904,113,no,yes,30,183.8,102,31.25,183.4,123,15.59,235.0,52,10.58,0,0,9053
1359,Jacksonville,904,114,no,no,0,155.3,75,26.4,169.9,87,14.44,207.0,133,9.32,2,0,4266
1360,Jacksonville,904,114,no,no,0,189.8,101,32.27,147.7,80,12.55,172.7,121,7.77,1,0,3274
1361,Jacksonville,904,114,yes,yes,31,174.5,104,29.67,224.2,92,19.06,116.3,91,5.23,2,0,8067
1363,Jacksonville,904,115,no,no,0,195.9,111,33.3,227.0,108,19.3,313.2,113,14.09,2,0,8164
1365,Jacksonville,904,116,no,no,0,89.5,128,15.22,180.8,137,15.37,193.1,94,8.69,2,0,4984
1366,Jacksonville,904,116,no,no,0,217.3,91,36.94,216.1,95,18.37,148.1,76,6.66,2,0,9128
1367,Jacksonville,904,118,no,no,0,113.0,80,19.21,150.1,87,12.76,204.3,115,9.19,2,0,2571
1368,Jacksonville,904,118,no,no,0,136.1,120,23.14,204.2,103,17.36,228.2,90,10.27,1,0,4289
1369,Jacksonville,904,118,no,no,0,187.4,97,31.86,177.8,89,15.11,233.4,97,10.5,1,0,9496
1370,Jacksonville,904,118,no,no,0,188.8,60,32.1,217.4,64,18.48,220.1,100,9.9,4,0,1222
1371,Jacksonville,904,118,no,no,0,253.2,122,43.04,201.0,78,17.09,195.3,108,8.79,2,0,8526
1372,Jacksonville,904,118,no,yes,39,91.5,125,15.56,219.9,113,18.69,229.0,99,10.31,2,0,3458
1373,Jacksonville,904,119,no,no,0,133.4,102,22.68,204.6,71,17.39,196.9,103,8.86,1,0,1458
1377,Jacksonville,904,119,no,yes,27,220.1,128,37.42,268.2,133,22.8,146.5,80,6.59,0,0,7922
1379,Jacksonville,904,119,yes,yes,32,173.0,101,29.41,209.4,93,17.8,231.1,91,10.4,0,0,9952
1380,Jacksonville,904,120,no,no,0,165.0,100,28.05,317.2,83,26.96,119.2,86,5.36,1,0,3786
1381,Jacksonville,904,120,no,no,0,198.8,56,33.8,230.1,73,19.56,119.8,81,5.39,2,0,5883
1383,Jacksonville,904,121,no,yes,21,126.3,84,21.47,209.6,102,17.82,192.5,129,8.66,1,0,2260
1385,Jacksonville,904,121,no,yes,35,193.8,62,32.95,197.6,97,16.8,218.8,95,9.85,0,0,6352
1386,Jacksonville,904,122,no,no,0,170.5,94,28.99,173.7,109,14.76,248.6,75,11.19,1,0,4976
1387,Jacksonville,904,123,no,no,0,128.7,126,21.88,117.6,94,10.0,198.4,132,8.93,0,0,5201
1388,Jacksonville,904,123,no,no,0,154.3,107,26.23,183.0,111,15.56,54.0,134,2.43,0,0,7976
1389,Jacksonville,904,123,no,no,0,175.7,78,29.87,184.6,96,15.69,156.9,92,7.06,2,0,3440
1390,Jacksonville,904,123,no,no,0,204.4,88,34.75,137.5,111,11.69,226.0,100,10.17,0,0,6052
1392,Jacksonville,904,123,no,yes,34,305.2,80,51.88,156.5,109,13.3,280.0,81,12.6,1,0,3016
1393,Jacksonville,904,124,no,no,0,167.4,119,28.46,233.2,143,19.82,109.6,115,4.93,0,0,6775
1394,Jacksonville,904,124,no,yes,28,251.4,104,42.74,225.1,89,19.13,251.9,121,11.34,1,0,1649
1395,Jacksonville,904,125,no,no,0,224.9,102,38.23,143.8,87,12.22,198.9,105,8.95,0,0,1821
1398,Jacksonville,904,126,no,no,0,211.6,70,35.97,216.9,80,18.44,153.5,60,6.91,1,0,9472
1399,Jacksonville,904,126,no,no,0,228.7,102,38.88,168.7,99,14.34,223.5,100,10.06,1,0,4309
1400,Jacksonville,904,126,no,no,0,256.5,112,43.61,199.5,90,16.96,188.3,122,8.47,3,0,9663
1402,Jacksonville,904,126,yes,no,0,197.6,126,33.59,246.5,112,20.95,285.3,104,12.84,,0,9798
1403,Jacksonville,904,126,yes,yes,26,129.3,123,21.98,176.5,114,15.0,154.5,102,6.95,1,0,3048
1404,Jacksonville,904,127,no,no,0,239.8,107,40.77,128.9,121,10.96,249.9,110,11.25,1,0,6695
1406,Jacksonville,904,127,no,yes,28,235.6,124,40.05,236.8,113,20.13,241.2,127,10.85,1,0,7684
1408,Jacksonville,904,128,no,no,0,199.3,86,33.88,194.8,102,16.56,298.2,82,13.42,4,0,4613
1409,Jacksonville,904,128,no,yes,40,171.2,88,29.1,145.7,109,12.38,196.8,93,8.86,1,0,8680
1410,Jacksonville,904,129,no,no,0,139.5,119,23.72,289.3,105,24.59,129.4,97,5.82,0,0,5222
1411,Jacksonville,904,129,no,no,0,150.0,98,25.5,232.4,101,19.75,261.2,123,11.75,1,0,3028
1412,Jacksonville,904,129,no,no,0,207.0,91,35.19,154.9,121,13.17,245.1,112,11.03,3,0,2632
1413,Jacksonville,904,130,no,no,0,207.1,70,35.21,200.1,115,17.01,194.2,100,8.74,1,0,1135
1416,Jacksonville,904,132,no,no,0,169.9,107,28.88,209.4,121,17.8,206.1,79,9.27,1,0,5008
1417,Jacksonville,904,132,no,no,0,206.2,100,35.05,211.2,118,17.95,196.2,122,8.83,1,0,9190
1418,Jacksonville,904,132,no,no,0,240.1,115,40.82,180.4,91,15.33,133.4,122,6.0,3,0,7903
1421,Jacksonville,904,135,no,no,0,151.7,82,25.79,119.0,105,10.12,180.0,100,8.1,0,0,3783
1422,Jacksonville,904,136,no,no,0,101.7,105,17.29,202.8,99,17.24,136.2,119,6.13,3,0,1954
1424,Jacksonville,904,137,no,no,0,242.1,118,41.16,191.0,93,16.24,218.6,50,9.84,3,0,5732
1426,Jacksonville,904,138,no,no,0,127.1,102,21.61,247.7,106,21.05,207.7,75,9.35,3,0,6473
1427,Jacksonville,904,138,no,no,0,171.4,117,29.14,115.2,128,9.79,224.5,115,10.1,3,0,8595
1428,Jacksonville,904,138,no,no,0,205.9,96,35.0,257.1,94,21.85,209.0,63,9.4,0,0,7407
1429,Jacksonville,904,138,no,yes,21,19.5,149,3.32,140.9,109,11.98,179.7,111,8.09,0,0,9533
1430,Jacksonville,904,138,no,yes,37,75.8,102,12.89,173.6,147,14.76,162.6,96,7.32,0,0,3409
1431,Jacksonville,904,139,no,yes,23,157.6,129,26.79,247.0,96,21.0,259.2,112,11.66,0,0,6289
1432,Jacksonville,904,140,yes,yes,27,188.9,124,32.11,160.9,102,13.68,197.7,100,8.9,4,0,1076
1433,Jacksonville,904,141,no,no,0,215.6,113,36.65,200.6,81,17.05,153.8,107,6.92,1,0,8114
1434,Jacksonville,904,141,no,no,0,242.8,90,41.28,234.1,80,19.9,211.5,104,9.52,5,0,6773
1435,Jacksonville,904,141,no,yes,32,148.6,91,25.26,131.1,97,11.14,219.4,142,9.87,1,0,4306
1436,Jacksonville,904,143,no,no,0,110.1,113,18.72,169.0,59,14.37,166.7,94,7.5,1,0,7641
1437,Jacksonville,904,144,no,yes,37,219.9,102,37.38,222.1,77,18.88,118.5,111,5.33,1,0,2451
1438,Jacksonville,904,144,no,yes,51,283.9,98,48.26,192.0,109,16.32,196.3,85,8.83,1,0,4484
1439,Jacksonville,904,145,no,no,0,229.6,82,39.03,138.1,103,11.74,250.8,109,11.29,1,0,6559
1442,Jacksonville,904,146,no,no,0,206.3,151,35.07,148.6,89,12.63,167.2,91,7.52,1,0,4584
1443,Jacksonville,904,147,no,no,0,209.4,104,35.6,132.5,78,11.26,149.4,123,6.72,2,0,2203
1445,Jacksonville,904,148,no,no,0,203.0,92,34.51,150.9,125,12.83,245.5,131,11.05,1,0,9520
1447,Jacksonville,904,149,no,yes,28,180.7,92,30.72,187.8,64,15.96,265.5,53,11.95,3,0,8160
1448,Jacksonville,904,149,yes,no,0,176.2,87,29.95,145.0,81,12.33,249.5,92,11.23,0,0,9460
1449,Jacksonville,904,151,no,no,0,134.5,88,22.87,143.1,112,12.16,223.9,61,10.08,1,0,2730
1450,Jacksonville,904,151,no,no,0,170.2,89,28.93,187.5,83,15.94,119.5,100,5.38,0,0,8861
1452,Jacksonville,904,153,no,no,0,122.5,145,20.83,273.3,103,23.23,197.8,71,8.9,2,0,2441
1453,Jacksonville,904,153,no,no,0,166.8,127,28.36,143.5,121,12.2,210.7,130,9.48,0,0,2075
1454,Jacksonville,904,153,no,no,0,185.3,127,31.5,208.0,73,17.68,206.1,124,9.27,1,0,1538
1456,Jacksonville,904,154,no,yes,32,192.3,82,32.69,165.3,134,14.05,205.0,74,9.23,2,0,2631
1457,Jacksonville,904,154,no,yes,35,64.9,76,11.03,184.1,91,15.65,151.6,75,6.82,1,0,4778
1458,Jacksonville,904,154,no,yes,35,224.0,102,38.08,192.0,99,16.32,163.1,100,7.34,0,0,4216
1460,Jacksonville,904,155,no,no,0,165.4,108,28.12,183.7,103,15.61,80.2,108,3.61,3,0,7277
1461,Jacksonville,904,155,no,no,0,181.4,111,30.84,167.7,92,14.25,168.5,122,7.58,3,0,4772
1463,Jacksonville,904,157,no,no,0,185.1,92,31.47,213.0,85,18.11,196.1,85,8.82,2,0,6920
1464,Jacksonville,904,160,no,no,0,82.7,116,14.06,194.6,95,16.54,159.0,54,7.15,0,0,7232
1465,Jacksonville,904,160,no,no,0,216.8,77,36.86,207.3,117,17.62,228.6,117,10.29,1,0,6084
1467,Jacksonville,904,161,no,no,0,196.6,73,33.42,170.2,79,14.47,194.3,79,8.74,1,0,3879
1468,Jacksonville,904,161,yes,no,0,156.1,114,26.54,180.3,63,15.33,179.6,115,8.08,2,0,7328
1469,Jacksonville,904,162,no,yes,46,224.9,97,38.23,188.2,84,16.0,254.6,61,11.46,0,0,7170
1470,Jacksonville,904,163,no,yes,22,215.1,91,36.57,138.9,102,11.81,146.2,109,6.58,2,0,5655
1471,Jacksonville,904,165,no,no,0,150.5,75,25.59,193.1,93,16.41,311.6,93,14.02,1,0,2012
1473,Jacksonville,904,168,no,yes,42,97.4,57,16.56,203.6,98,17.31,173.9,124,7.83,2,0,9026
1474,Jacksonville,904,169,no,no,,179.2,111,30.46,175.2,130,14.89,228.6,92,10.29,2,0,3289
1478,Jacksonville,904,176,no,yes,23,283.2,130,48.14,162.6,74,13.82,177.7,104,8.0,1,0,2402
1480,Jacksonville,904,177,no,yes,27,230.2,106,39.13,196.1,78,16.67,215.4,108,9.69,1,0,7679
1483,Jacksonville,904,185,no,yes,19,157.3,123,26.74,257.7,94,21.9,190.4,107,8.57,0,0,2557
1485,Jacksonville,904,190,no,yes,22,166.5,93,28.31,183.0,92,15.56,121.0,102,5.44,0,0,9870
1486,Jacksonville,904,193,no,yes,31,71.2,58,12.1,124.7,105,10.6,155.5,108,7.0,0,0,1742
1487,Jacksonville,904,194,no,no,0,48.4,101,8.23,281.1,138,23.89,218.5,87,9.83,1,0,3532
1488,Jacksonville,904,196,no,no,0,234.0,109,39.78,249.5,114,21.21,173.1,70,7.79,2,0,2373
1490,Jacksonville,904,209,no,no,0,153.7,105,26.13,188.6,87,16.03,200.8,95,9.04,0,0,8703
2749,Cape Coral,239,1,no,no,0,123.8,113,21.05,236.2,77,20.08,73.2,81,3.29,0,0,1043
2750,Cape Coral,239,9,no,yes,31,193.8,130,32.95,202.6,98,17.22,191.2,102,8.6,1,0,1941
2751,Cape Coral,239,11,no,yes,24,131.5,98,22.36,230.2,111,19.57,283.7,87,12.77,2,0,6796
2752,Cape Coral,239,11,no,yes,28,190.6,86,32.4,220.1,122,18.71,180.3,80,8.11,3,0,1323
2753,Cape Coral,239,13,no,yes,25,176.6,65,30.02,172.7,96,14.68,104.5,128,4.7,2,0,6064
2754,Cape Coral,239,20,no,yes,35,171.5,98,29.16,153.1,127,13.01,165.6,125,7.45,0,0,4678
2755,Cape Coral,239,21,no,no,0,223.2,142,37.94,216.5,114,18.4,214.7,111,9.66,1,0,6366
2756,Cape Coral,239,22,no,no,0,160.4,108,27.27,218.1,88,18.54,192.9,115,8.68,1,0,6475
2758,Cape Coral,239,27,no,no,0,201.2,,34.2,227.2,100,19.31,145.8,91,6.56,2,0,6515
2759,Cape Coral,239,29,yes,yes,37,235.0,101,39.95,183.3,79,15.58,139.8,106,6.29,2,0,3058
2760,Cape Coral,239,30,no,no,0,137.6,108,23.39,162.0,80,13.77,187.7,126,8.45,3,0,5192
2761,Cape Coral,239,31,no,yes,28,171.8,116,29.21,240.7,125,20.46,245.5,80,11.05,1,0,7335
2762,Cape Coral,239,33,yes,no,0,164.0,99,27.88,153.1,102,13.01,123.8,104,5.57,0,0,8956
2763,Cape Coral,239,35,no,no,0,260.8,87,44.34,258.1,78,21.94,131.3,123,5.91,1,0,4137
2764,Cape Coral,239,36,no,no,0,175.1,144,29.77,216.9,69,18.44,243.7,146,10.97,1,0,5001
2766,Cape Coral,239,37,no,no,0,271.7,112,46.19,155.1,96,13.18,199.5,97,8.98,3,0,5678
2767,Cape Coral,239,38,no,no,0,137.8,86,23.43,286.3,76,24.34,167.0,77,7.52,2,0,7307
2768,Cape Coral,239,38,no,yes,36,115.4,98,19.62,166.2,83,14.13,184.7,,8.31,2,0,9947
2769,Cape Coral,239,40,no,no,0,242.5,82,41.23,232.9,97,19.8,154.0,86,6.93,0,0,7591
2770,Cape Coral,239,42,no,no,0,196.5,89,33.41,241.3,123,20.51,143.2,105,6.44,0,0,7163
2771,Cape Coral,239,42,no,no,0,241.2,134,41.0,116.5,114,9.9,152.2,91,6.85,0,0,6801
2774,Cape Coral,239,45,no,yes,26,91.7,104,15.59,150.6,119,12.8,63.3,103,2.85,1,0,8934
2775,Cape Coral,239,47,no,yes,28,141.3,94,24.02,168.0,108,14.28,113.5,84,5.11,1,0,5387
2776,Cape Coral,239,49,no,no,0,119.4,69,20.3,273.3,92,23.23,214.4,153,9.65,,0,4519
2780,Cape Coral,239,52,no,no,0,209.8,114,35.67,171.3,82,14.56,154.6,119,6.96,4,0,1798
2781,Cape Coral,239,52,no,yes,32,130.1,68,22.12,247.2,77,21.01,289.4,87,13.02,2,0,4271
2783,Cape Coral,239,53,no,no,0,164.1,106,27.9,206.0,56,17.51,194.7,124,8.76,1,0,9420
2785,Cape Coral,239,56,no,no,0,137.2,111,23.32,165.9,119,14.1,182.3,72,8.2,1,0,5919
2786,Cape Coral,239,56,no,no,0,146.1,57,24.84,196.2,97,16.68,310.1,110,13.95,0,0,5964
2787,Cape Coral,239,57,no,no,0,154.2,78,26.21,196.7,85,16.72,253.5,97,11.41,1,0,4541
2788,Cape Coral,239,57,no,no,0,161.0,113,27.37,208.0,134,17.68,208.1,81,9.36,3,0,6225
2790,Cape Coral,239,57,no,yes,29,279.9,121,47.58,223.1,109,18.96,251.7,94,11.33,1,0,4691
2791,Cape Coral,239,58,no,yes,20,194.5,110,33.07,213.7,89,18.16,236.6,92,10.65,,0,1259
2792,Cape Coral,239,59,no,no,0,195.0,58,33.15,198.5,88,16.87,304.3,110,13.69,0,0,9836
2793,Cape Coral,239,60,no,no,0,180.3,67,30.65,208.0,68,17.68,181.2,101,8.15,2,0,1370
2794,Cape Coral,239,60,no,no,0,220.6,57,37.5,211.1,115,17.94,249.0,129,11.21,1,0,5645
2795,Cape Coral,239,61,no,no,0,197.3,67,33.54,264.5,106,22.48,210.5,116,9.47,1,0,8802
2796,Cape Coral,239,61,no,yes,25,163.7,78,27.83,113.2,112,9.62,134.1,118,6.03,3,0,9726
2798,Cape Coral,239,62,no,no,0,159.9,100,27.18,172.2,99,14.64,263.2,109,11.84,1,0,6339
2799,Cape Coral,239,63,no,no,0,117.1,118,19.91,249.6,90,21.22,162.2,84,7.3,3,0,8755
2800,Cape Coral,239,63,no,no,0,164.5,75,27.97,147.9,118,12.57,252.7,97,11.37,0,0,6217
2802,Cape Coral,239,63,no,yes,13,214.2,61,36.41,181.2,88,15.4,174.0,68,7.83,0,0,3545
2803,Cape Coral,239,63,no,yes,25,190.0,137,32.3,116.6,76,9.91,141.5,110,6.37,1,0,8498
2804,Cape Coral,239,64,yes,yes,33,127.2,93,21.62,162.9,104,13.85,247.4,109,11.13,0,0,2603
2805,Cape Coral,239,66,no,no,0,118.0,133,20.06,248.1,99,21.09,214.4,122,9.65,1,0,6270
2807,Cape Coral,239,66,no,yes,29,229.4,104,39.0,257.4,84,21.88,231.5,119,10.42,2,0,7973
2808,Cape Coral,239,67,no,no,0,109.1,117,18.55,217.4,124,18.48,188.4,141,8.48,0,0,4377
2809,Cape Coral,239,67,no,no,0,138.9,65,23.61,208.9,109,17.76,232.4,82,10.46,2,0,7486
2810,Cape Coral,239,67,no,yes,30,186.2,117,31.65,286.7,76,24.37,164.3,113,7.39,2,0,8010
